10020765	13 hours of sleep	13 Stunden Schlaf
10047700	throwing up	Kotzen
10022437	never gonna go to sleep	niemals einschlafen werden
10047700	vomiting	Erbrechen
10013573	dizziness	Schwindelgefühl
10013573	dizzy	schwindlig
10003988	back pain	Rückenschmerzen
10002855	anxious	ängstlich
10020751	allergic	Allergiker
10048010	withdrawal	Rückzug
10016322	feel like hot garbage	sich wie heißer Müll fühlen
10033371	pain	Schmerz
10044565	shaky	wackelig
10016256	tired	müde
10029410	night sweats	nächtliche Schweißausbrüche
10003239	knee pain	Knieschmerzen
10041349	wake i still ca n't get up	Aufwachen, ich kann immer noch nicht aufstehen
10033775	electric-shock like convulsions	Elektroschock-ähnliche Konvulsionen
10012374	sad	traurig
10037844	rash	vorschnell
10043087	have n't been working lately	haben in letzter Zeit nicht gearbeitet
10039897	sedative	Beruhigungsmittel
10048010	withdrawals	Rückzüge
10013573	dizziness	Schwindelgefühl
10048010	withdrawal	Rückzug
10048010	withdrawal	Rückzug
10000125	weird ass dreams	Seltsame Eselsträume
10061920	crazy	verrückt
10022437	can't fall asleep	kann nicht einschlafen
10000087	stomach pains	Bauchschmerzen
10013573	dizzy	schwindlig
10048010	withdrawals	Rückzüge
10043431	crazy thoughts	verrückte Gedanken
10016256	tired	müde
10019211	headaches	Kopfschmerzen
10016256	tired	müde
10022437	not gonna sleep	nicht schlafen werden
10022437	ca n't sleep	kann nicht schlafen
10055798	bleeding	blutend
10013573	slightly dizzy	leicht schwindlig
10061428	destroy my appetite	meinen Appetit zerstören
10048010	withdrawal	Rückzug
10006514	grind my teeth soooooooooo	mit den Zähnen knirschen soooooooooooooo
10040914	skin	Haut
10020765	sleep off the	schlafen Sie sich aus dem
10044565	shaking	Schütteln
10022998	irritability	Reizbarkeit
10048010	withdrawal	Rückzug
10037087	itchy	juckende
10022437	insomnia	Schlaflosigkeit
10022437	pulled an all nighter	die ganze Nacht durchgemacht
10048010	withdrawals	Rückzüge
10023874	laryngitis	Kehlkopfentzündung
10011469	crying hysterically	hysterisch schreiend
10062016	immune system is weak	Das Immunsystem ist schwach
10027951	provider of mood swings	Anbieter von Stimmungsschwankungen
10022437	harder to go to sleep	schwieriger einzuschlafen
10002368	angry	wütend
10047461	virus	Virus
10015535	feelin like i could run a marathon , cure cancer , and solve world hunger 	das Gefühl, ich könnte einen Marathon laufen, Krebs heilen und den Welthunger lösen
10048010	withdrawal	Rückzug
10015535	high as hell	verdammt hoch
10013663	addicted	süchtig
10022437	4 a fitful nite	4 eine unruhige Nacht
10020765	sleep	schlafen
10052804	tolerances	Toleranzen
10048010	withdrawal	Rückzug
10022437	sleep about every other day	etwa jeden zweiten Tag schlafen
10016256	tired	müde
10067484	reaction	Reaktion
10061428	lose your appetite	den Appetit verlieren
10020466	starving	Hungernde
10016256	fatigue	Müdigkeit
10016256	exhausts	erschöpft
10025482	sick	krank
10020751	allergic	Allergiker
10002368	uncontrollable fury	unkontrollierbare Wut
10037844	rashes	Ausschläge
10028813	nausea	Übelkeit
10047700	vomit	Erbrechen
10022437	ca n't sleep	kann nicht schlafen
10016322	zombified	zombifiziert
10041349	sleepy	schläfrig
10028813	nauseous	Übelkeit
10013663	addiction	Sucht
10021030	hypomania	Hypomanie
10061920	crazy http:\/\/t.co\/pxtx8cedbi	verrückter http:\/\/t.co\/pxtx8cedbi
10040108	serotonin syndrome	Serotonin-Syndrom
10019211	headache	Kopfschmerzen
10052804	does n't even make me sleep anymore	lässt mich nicht einmal mehr schlafen
10022437	2 hours of sleep	2 Stunden Schlaf
10042674	swelling	Schwellung
10025482	sick	krank
10043087	stopped controlling the pain	aufgehört hat, den Schmerz zu kontrollieren
10003402	stinging	stechend
10028813	nauseous	Übelkeit
10011469	crying	weinend
10022437	only 2 hours of sleep	nur 2 Stunden Schlaf
10042458	suicidal	selbstmörderisch
10020642	sweat like a thunder cloud	schwitzen wie eine Gewitterwolke
10025482	sick	krank
10028813	nauseas	Übelkeiten
10062016	makes my immune system very low	macht mein Immunsystem sehr schwach
10013709	lexapro didn't work	Lexapro hat nicht funktioniert
10013573	dizzy	schwindlig
10033371	pain	Schmerz
10016256	exhaustion	Erschöpfung
10002855	anxiety	Angst
10048010	withdrawals	Rückzüge
10022437	lack of sleep	Schlafmangel
10047899	ca n't lose fat	kann kein Fett verlieren
10022437	ca n't sleep	kann nicht schlafen
10012318	teeth to decay	Zähne gegen Karies
10048959	swollen fingers	geschwollene Finger
10050637	tightened all the skin	straffte die gesamte Haut
10013781	dry mouth	Mundtrockenheit
10002855	anxiety	Angst
10016256	fatigue	Müdigkeit
10037844	rash	vorschnell
10047899	gain weight like crazy and fucks your life up	nimmt wie verrückt zu und macht Ihr Leben kaputt
10041349	walking in fog	Gehen im Nebel
10041349	an attempt to sleep for 3 days	ein Versuch, 3 Tage lang zu schlafen
10034719	no personality	keine Persönlichkeit
10028596	a heart attack	einen Herzinfarkt
10033557	heart race	Herzrasen
10028813	constantly feel like puking	sich ständig zum Kotzen fühlen
10029410	night sweats	nächtliche Schweißausbrüche
10037844	rash	vorschnell
10013709	can still feel the pain	kann den Schmerz noch fühlen
10064805	my mind racin	mein Gedankenrennen
10046571	urinary tract infection	Harnwegsinfektion
10022437	not sleepin	nicht schlafen
10055798	bleed	bluten
10047899	weight gain	Gewichtszunahme
10020651	wired	verdrahtet
10022437	not sleep all night	die ganze Nacht nicht schlafen
10014551	emotional	emotional
10044565	shaking	Schütteln
10020765	go to sleep	schlafen gehen
10040984	disturbed sleep	gestörter Schlaf
10019211	headaches	Kopfschmerzen
10013573	dizzy	schwindlig
10037211	hyper	hyper
10016256	tiring	ermüdend
10006514	grinding my teeth	Zähneknirschen
10047899	fat	fett
10022437	have n't slept in 20 hours	seit 20 Stunden nicht mehr geschlafen haben
10012378	depressed	deprimiert
10028334	cramps	Krämpfe
10033371	achy	achy
10022437	awake for the next two days	wach für die nächsten zwei Tage
10020765	sleep	schlafen
10016256	tired	müde
10025482	sick	krank
10041349	sleepy	schläfrig
10022437	ca n't sleep	kann nicht schlafen
10061428	have n't ... ate in 4 days	seit 4 Tagen nicht ... gegessen haben
10041953	ground staring	Bodenstarren
10016322	zombie	Zombie
10034719	suppressing my personality	Unterdrückung meiner Persönlichkeit
10033371	excruciating pain	entsetzliche Schmerzen
10020642	sweat	schwitzen
10020466	always want to eat	immer essen wollen
10042674	severe swelling	Schwere Schwellung
10016256	exhaustion	Erschöpfung
10022437	no sleep	kein Schlaf
10022998	always ballin for a fight i wanted to punch walls	immer Ballin für einen Kampf, den ich gegen Wände schlagen wollte
10050584	bruises	blaue Flecken
10000125	fucked up dreams	beschissene Träume
10019211	headache	Kopfschmerzen
10044565	shake	schütteln
10048010	withdrawals	Rückzüge
10052437	sinus irritation	Stirnhöhlenreizung
10047895	lost weight	Gewicht verloren
10000125	weird ass dreams	Seltsame Eselsträume
10028334	leg spasms	Beinkrämpfe
10028813	nausea	Übelkeit
10011469	crying	weinend
10047700	vomit	Erbrechen
10001497	agitation	Agitation
10016322	feel so shitty	sich so beschissen fühlen
10000125	realistic dreams	realistische Träume
10016256	exhausted	erschöpft
10042772	faint	schwach
10016256	can lift an arm or leg to save ur life	einen Arm oder ein Bein heben kann, um ein Leben zu retten
10016322	zombie	Zombie
10042458	suicidal	selbstmörderisch
10048010	withdrawal	Rückzug
10019211	headache	Kopfschmerzen
10048010	withdrawal	Rückzug
10000125	crazy-ass dreams	verrückte Träume
10033425	leg pain	Beinschmerzen
10005557	increases blood sugar	erhöht den Blutzucker
10041349	groggy in morning	groggy am Morgen
10044565	shaky	wackelig
10052143	eyes feel like saggy lips	Augen fühlen sich wie schlaffe Lippen an
10022437	does n't let you sleep	lässt Sie nicht schlafen
10022437	2 hours of sleep in the past 36 hours	2 Stunden Schlaf in den letzten 36 Stunden
10061920	got me feeling a lil crazy	hat mich ein bisschen verrückt gemacht.
10022437	insomnia	Schlaflosigkeit
10000125	and\/or terrifying dreams	und\/oder erschreckende Träume
10038743	restlessness	Ruhelosigkeit
10048010	withdrawal	Rückzug
10022437	bc no sleep	bc kein Schlaf
10020937	numb	gefühllos
10022437	no sleep	kein Schlaf
10016330	feel waved out like 2 shots of liqor & half a blunt	sich wie 2 Schnäpse Likör & halb stumpf herausgewunken fühlen
10020937	numb	gefühllos
10000269	abscess	Abszess
10022437	have n't slept	nicht geschlafen haben
10019211	headache	Kopfschmerzen
10041052	sluggish	schleppend
10016256	tired	müde
10020751	allergic	Allergiker
10033775	brain zaps	Gehirnzappen
10020751	allergic	Allergiker
10028521	dilated pupils	erweiterte Pupillen
10000125	dreams are crazy	Träume sind verrückt
10033371	pain	Schmerz
10041349	sleepy	schläfrig
10016322	brain dead	hirntot
10037660	fever	Fieber
10012378	depressed	deprimiert
10044565	shakes	schüttelt
10020466	hungry	hungrig
10033371	pain	Schmerz
10022437	no sleep	kein Schlaf
10013709	is doing nothing	tut nichts
10000081	1:30 w a stomach ache	1:30 w Bauchschmerzen
10048959	hands are still swollen	die Hände sind immer noch geschwollen
10019211	headache	Kopfschmerzen
10000125	vivid , sequential\/recurring dreams 	lebendige, aufeinanderfolgende\/wiederkehrende Träume
10015535	high	hoch
10011469	weepy	weinerlich
10048010	withdrawls	zieht sich zurück
10006514	grindin tha fuck outta my teeth	mir die Zähne aus dem Mund knirschen
10040477	vagina equivalent of erectile dysfunction	Vagina-Äquivalent einer erektilen Dysfunktion
10041349	serious brain fog	schwerer Hirnnebel
10048010	withdrawal	Rückzug
10047899	weight gain	Gewichtszunahme
10033557	heart racing	Herzrasen
10024264	lethargic	lethargisch
10016322	head feel weird	Kopf fühlt sich komisch an
10047700	throw up	sich übergeben
10010305	wake up confused	verwirrt aufwachen
10026749	manic	manisch
10019063	hallucinate	halluzinieren
10048010	withdrawal	Rückzug
10061428	food does n't look appetizing	Essen sieht nicht appetitlich aus
10048010	withdrawal	Rückzug
10013781	dries my mouth out	trocknet mir den Mund aus
10013573	dizzy	schwindlig
10061428	not hungry so i never eat	nicht hungrig, deshalb esse ich nie
10028813	nausea	Übelkeit
10002368	angry	wütend
10047899	fat	fett
10043607	clots	Gerinnsel
10048010	withdrawal	Rückzug
10022437	ca n't sleep	kann nicht schlafen
10016256	tiring	ermüdend
10047899	gained 10 lbs	10 Pfund zugenommen
10000125	weird ass dreams	Seltsame Eselsträume
10019063	hallucinations	Halluzinationen
10022437	ain't tryna sleep	ain't tryna sleep
10022437	1-2 hours of sleep	1-2 Stunden Schlaf
10020642	sweatin	schwitzen
10033371	pain	Schmerz
10039792	oily	ölig
10020651	wired	verdrahtet
10061428	hungry but I'm not	hungrig, aber ich bin nicht
10048010	withdrawal	Rückzug
10037087	scratching of the neck	Kratzen am Hals
10020466	hungry	hungrig
10037087	itchy	juckende
10067484	reaction	Reaktion
10041349	drowsy	schläfrig
10001497	agitated	aufgewühlt
10061428	supressing the fuck out my hunger	meinen verdammten Hunger unterdrücken
10020751	allergic	Allergiker
10021654	munchies	munchies
10061428	noappetite	noappetit
10024419	kills my sex drive	tötet meinen Sexualtrieb
10038743	restless	unruhig
10001760	hair fall out	Haarausfall
10022437	instead of sleeping now i waste my time by just lying	Anstatt jetzt zu schlafen, verschwende ich meine Zeit damit, einfach nur zu lügen
10061428	not hungry	nicht hungrig
10022437	ca n't sleep	kann nicht schlafen
10016256	tired	müde
10047700	vomit	Erbrechen
10016322	feel like death 24\/7	sich wie der Tod fühlen 24\/7
10016256	tired	müde
10000125	fucked up dreams	beschissene Träume
10048010	had me hooked	hatte mich am Haken
10027599	migraines	Migräne
10008479	chest pain	Brustschmerzen
10017076	fractures	Frakturen
10012378	depressed	deprimiert
10011469	crying	weinend
10027599	migraine	Migräne
10048948	bedridden	bettlägerig
10044565	shaking so much	so sehr zu schütteln
10003549	weak	schwach
10016322	zombie	Zombie
10061428	hunger and hungry are no longer in my vocabulary	Hunger und Hungrigkeit sind nicht mehr in meinem Wortschatz
10033371	pain	Schmerz
10020751	allergic reaction	allergische Reaktion
10048010	withdrawal	Rückzug
10003988	fiery pain back	feuriger Schmerz im Rücken
10011469	cry	ruf
10048010	withdrawels	zieht sich zurück
10047899	fat	fett
10022437	ca n't sleep	kann nicht schlafen
10048010	withdrawals	Rückzüge
10033775	left side of face tingling	Kribbeln auf der linken Seite des Gesichts
10020937	body is numb	Körper ist gefühllos
10024796	can't stop moving my mouth	kann nicht aufhören, meinen Mund zu bewegen
MEDDRA PT	endocrine system weird	endokrines System seltsam
10022437	no hope for catching up on sleep	keine Hoffnung, den Schlaf nachzuholen
10020642	sweat	schwitzen
10002368	angry	wütend
10029412	nightmares	Alpträume
10041349	sleepy	schläfrig
10048010	comedown	comedown
10025482	sick	krank
10012378	depressed	deprimiert
10047895	losing so much weight	so viel Gewicht zu verlieren
10015535	high as a kite	hoch wie ein Drachen
10048010	withdrawals	Rückzüge
10013573	dizziness	Schwindelgefühl
10019063	scary ass hallucinations	furchterregende Arsch-Halluzinationen
10019211	headache	Kopfschmerzen
10022437	ca n't sleep	kann nicht schlafen
10000125	dream more and more strangely	träumen immer merkwürdiger
10000059	other troubles esp with my stomach	andere Probleme, insbesondere mit meinem Magen
10020765	sleep	schlafen
10020765	sleep	schlafen
10041349	sleepy	schläfrig
10072005	thoracic spine hurting	Verletzung der Brustwirbelsäule
10061428	wont be hungry	wird nicht hungrig sein
10024264	lethargic	lethargisch
10022437	no sleep	kein Schlaf
10019211	headaches	Kopfschmerzen
10048010	withdrawal	Rückzug
10048010	withdrawal	Rückzug
10019211	headaches	Kopfschmerzen
10020765	slept all day	schlief den ganzen Tag
10043458	thirsty	durstig
10020765	slept for 13	schlief für 13
10012378	depressed	deprimiert
10013709	not working properly	nicht richtig funktioniert
10022437	cant sleep	kann nicht schlafen
10047700	throw up everydy	kotzen alle
10019063	hallucinations	Halluzinationen
10033775	tingling numbness	Kribbelnde Taubheit
10048010	withdrawal	Rückzug
10016338	jittery	nervös
10022437	have n't slept	nicht geschlafen haben
10020765	slept all day	schlief den ganzen Tag
10019133	hangover	Kater
10020765	like you ran a marathon in your sleep	als wären Sie im Schlaf einen Marathon gelaufen
10016256	fatigued	ermüdet
10016338	jittery	nervös
10003402	stings	sticht
10026749	manic	manisch
10048010	withdrawal	Rückzug
10022437	barely slept in days	tagelang kaum geschlafen
10047700	vomiting	Erbrechen
10020751	allergic reaction	allergische Reaktion
10047895	lose weight	Gewicht verlieren
10019211	headachey	Kopfschmerzen
10047700	threw up	gekotzt
10000125	creepy dreams all night	gruselige Träume die ganze Nacht
10022437	let me sleep	lassen Sie mich schlafen
10025482	sick sick sick	krank krank krank krank
10022437	ca n't sleep	kann nicht schlafen
10048010	withdrawals	Rückzüge
10022437	really like to get some sleep	wirklich gerne etwas schlafen
10022437	ca n't go to sleep	kann nicht einschlafen
10037844	rash	vorschnell
10016338	jitters	Bammel
10016256	fatigue	Müdigkeit
10010071	coma	Koma
10019211	headaches	Kopfschmerzen
10022437	no sleep	kein Schlaf
10048010	withdrawal	Rückzug
10022437	cant sleep fuck	kann nicht schlafen ficken
10047899	weight gain	Gewichtszunahme
10040984	made this sleeping thing so much worse	machte diese Schlafsache so viel schlimmer
10020466	increases hunger	erhöht den Hunger
10013911	taste	Geschmack
10020937	numb	gefühllos
10022437	hours a sleep a night	Stunden pro Schlaf pro Nacht
10022437	no sleeping or eating	kein Schlafen oder Essen
10030180	esophagus pain	Ösophagusschmerzen
10050584	bruises	blaue Flecken
10020466	hungry	hungrig
10020466	hungry	hungrig
10022437	have n't been able to eat or sleep well	nicht in der Lage waren, gut zu essen oder zu schlafen
10024796	movin my lips	meine Lippen bewegen
10003988	two inches of my spine hurts like hell	zwei Zentimeter meiner Wirbelsäule tun höllisch weh
10048010	withdrawal	Rückzug
10020937	cant feel feet	Füße nicht spüren
10016322	zombified	zombifiziert
10025482	sick	krank
10011469	cried bc the walls	rief bc die Mauern
10022437	have n't slept	nicht geschlafen haben
10013573	dizzy	schwindlig
10022437	does guarantee no sleep	garantiert keinen Schlaf
10019075	saw a lady	sah eine Dame
10025482	sick	krank
10044565	shaky	wackelig
10029412	nightmares	Alpträume
10003239	knee pain	Knieschmerzen
10020765	sleepin	sleepin
